tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
18.585714285714285,11.87142857142857,15.071428571428571,18.585714285714285,11.87142857142857,15.071428571428571,76.72857142857143,2.003,85.71428571428571,7.737142857142857,0.0,26.4,208.37142857142857,1003.6285714285714,43.82857142857143,12.7,445
16.742857142857144,11.2,13.814285714285717,16.742857142857144,10.9,13.785714285714286,75.52857142857144,0.1304285714285714,42.85714285714285,2.381428571428572,0.0,19.61428571428572,169.32857142857142,1016.0142857142856,74.92857142857143,22.728571428571428,559
16.6,7.399999999999999,12.157142857142857,16.6,6.885714285714285,12.085714285714284,78.54285714285713,0.0804285714285714,28.571428571428573,1.1914285714285715,0.0,16.214285714285715,121.25714285714284,1027.0285714285717,59.21428571428572,9.37142857142857,525
9.142857142857142,2.8714285714285714,5.928571428571429,8.557142857142857,1.3142857142857145,5.085714285714286,89.18571428571428,3.025714285714286,100.0,8.331428571428571,0.0142857142857142,13.971428571428572,188.2142857142857,1005.0,61.48571428571428,9.328571428571427,600
16.114285714285717,10.571428571428571,13.285714285714286,16.114285714285717,10.042857142857144,13.171428571428573,78.39999999999999,0.9088571428571428,85.71428571428571,4.762857142857143,0.0,28.585714285714285,233.04285714285717,1009.4857142857144,72.15714285714286,21.17142857142857,579
14.757142857142856,7.528571428571428,10.985714285714286,14.757142857142856,6.985714285714286,10.771428571428572,77.71428571428571,0.1338571428571428,28.571428571428573,1.7857142857142858,0.0,17.685714285714287,82.28571428571429,1026.9142857142856,45.22857142857144,19.32857142857143,564
13.614285714285714,7.914285714285714,10.342857142857143,13.614285714285714,4.785714285714286,9.014285714285714,76.08571428571429,0.7802857142857142,85.71428571428571,6.545714285714285,0.0,33.471428571428575,238.5,1003.4285714285714,59.9,29.4,575
6.785714285714286,1.4,4.185714285714286,5.014285714285714,-2.1714285714285717,1.0285714285714287,87.82857142857142,1.9701428571428568,100.0,7.740000000000001,0.0,27.557142857142857,277.4142857142857,1025.142857142857,51.5,14.3,662
7.885714285714286,3.5285714285714285,5.728571428571429,6.957142857142857,0.5428571428571428,3.3857142857142857,90.28571428571428,6.032428571428572,100.0,11.904285714285717,0.1,31.32857142857143,189.8142857142857,996.6857142857144,59.54285714285714,10.985714285714286,680
9.914285714285716,5.128571428571428,7.814285714285715,8.2,2.271428571428572,5.485714285714286,79.88571428571429,2.434,100.0,7.735714285714286,0.0,48.51428571428572,236.05714285714288,1000.1857142857144,57.62857142857143,13.44285714285714,556
6.8,4.7,5.828571428571428,4.671428571428571,0.3142857142857143,2.314285714285714,94.24285714285716,12.471285714285717,100.0,14.882857142857144,0.3285714285714285,31.62857142857143,148.64285714285714,989.9,79.32857142857142,8.071428571428571,600
2.957142857142857,-1.3142857142857145,0.7000000000000001,0.0857142857142857,-5.457142857142857,-2.657142857142857,82.5,3.7205714285714286,71.42857142857143,8.334285714285715,3.9,23.4,179.81428571428572,1001.9285714285714,61.7,10.2,592
8.285714285714286,5.485714285714286,6.871428571428572,6.628571428571428,2.4,4.442857142857143,84.10000000000001,0.5598571428571428,85.71428571428571,5.357142857142857,0.0,24.314285714285717,237.6,1024.9142857142856,86.5,21.47142857142857,551
16.15714285714286,10.742857142857144,13.342857142857143,16.15714285714286,10.314285714285717,13.3,74.85714285714286,0.7541428571428571,100.0,6.547142857142857,0.0,24.314285714285717,249.1,1008.2428571428572,82.68571428571428,28.785714285714285,552
13.742857142857144,6.828571428571428,10.6,13.742857142857144,4.485714285714286,9.857142857142858,82.24285714285715,1.2434285714285715,85.71428571428571,9.522857142857143,0.0,33.7,251.97142857142856,1010.9714285714286,45.12857142857143,13.728571428571428,528
10.185714285714283,4.542857142857143,7.3,9.814285714285717,2.257142857142857,5.971428571428571,86.57142857142857,4.134714285714286,100.0,8.928571428571429,0.0,21.142857142857142,234.12857142857143,1010.1285714285714,60.52857142857143,9.814285714285717,559
10.028571428571428,4.557142857142857,7.185714285714285,8.571428571428571,0.2285714285714286,3.957142857142857,66.92857142857143,1.1215714285714289,42.85714285714285,2.381428571428572,0.0,37.02857142857143,253.5142857142857,1002.5857142857144,58.54285714285714,31.185714285714287,711
22.014285714285712,9.085714285714284,15.457142857142856,22.014285714285712,8.614285714285714,15.357142857142858,69.04285714285714,0.0025714285714285,14.285714285714286,0.5957142857142858,0.0,16.442857142857143,176.4857142857143,1026.442857142857,42.642857142857146,11.44285714285714,500
19.7,10.657142857142857,15.028571428571428,19.7,10.528571428571428,15.014285714285714,77.04285714285713,2.531,71.42857142857143,4.762857142857143,0.0,19.957142857142856,233.94285714285712,1012.7571428571428,57.82857142857143,13.771428571428572,480
9.357142857142858,1.871428571428572,6.142857142857143,8.857142857142858,0.2857142857142857,4.771428571428571,86.2,0.0982857142857142,57.142857142857146,3.571428571428572,0.0,23.3,229.68571428571428,1023.5428571428572,54.5,8.928571428571429,524
5.014285714285714,-0.0714285714285714,2.557142857142857,2.271428571428572,-3.757142857142857,-0.4285714285714285,87.42857142857143,2.807857142857143,100.0,11.905714285714286,0.0,27.37142857142857,295.8142857142857,1001.0428571428572,62.91428571428571,12.085714285714284,657
6.728571428571428,3.757142857142857,5.185714285714285,5.042857142857143,0.6,2.771428571428572,79.47142857142856,0.16,42.85714285714285,3.571428571428572,0.0,19.042857142857144,149.3714285714286,1030.3428571428572,77.89999999999999,18.9,633
18.714285714285715,11.857142857142858,15.071428571428571,18.714285714285715,11.671428571428573,15.05714285714286,76.11428571428571,2.2651428571428567,71.42857142857143,4.167142857142857,0.0,26.228571428571428,232.8428571428572,1009.6285714285714,73.05714285714285,30.342857142857135,530
8.114285714285714,1.7285714285714284,4.785714285714286,6.0,-0.6857142857142857,2.414285714285714,72.75714285714285,0.0597142857142857,28.571428571428573,2.38,104.0,21.228571428571428,218.08571428571423,1029.3285714285714,42.971428571428575,26.428571428571427,556
11.814285714285717,6.357142857142857,9.157142857142857,11.657142857142857,5.314285714285715,8.5,84.8,0.5955714285714285,85.71428571428571,6.547142857142857,4.0,16.9,124.75714285714284,1005.1714285714286,80.72857142857143,15.657142857142857,640
14.314285714285717,8.82857142857143,11.157142857142857,14.314285714285717,7.6571428571428575,10.742857142857144,73.08571428571429,0.777,100.0,5.952857142857143,0.0,22.24285714285714,300.8428571428572,1016.6857142857144,85.10000000000001,28.557142857142857,553
7.242857142857143,0.3857142857142857,4.1,6.757142857142857,-0.7428571428571428,2.9,89.15714285714286,5.726142857142858,71.42857142857143,4.168571428571428,0.0,15.528571428571428,208.15714285714284,1021.9428571428572,63.67142857142857,9.614285714285714,596
6.757142857142857,2.042857142857143,4.742857142857143,6.242857142857143,0.0285714285714286,3.5142857142857147,90.11428571428571,1.0235714285714288,85.71428571428571,6.547142857142857,0.0,16.657142857142855,183.27142857142857,1007.3571428571428,83.31428571428572,7.6571428571428575,684
9.785714285714286,4.285714285714286,7.171428571428572,6.942857142857143,-0.9428571428571432,3.5285714285714285,79.92857142857143,3.4811428571428573,100.0,8.928571428571429,0.0,48.21428571428572,246.45714285714288,1010.9428571428572,62.771428571428565,15.014285714285714,668
10.757142857142856,3.628571428571429,7.071428571428571,9.985714285714286,-0.1571428571428572,4.742857142857143,68.5142857142857,0.0434285714285714,42.85714285714285,1.7871428571428571,0.0,23.25714285714286,194.37142857142857,1018.8571428571428,80.54285714285713,26.7,617
13.214285714285714,6.428571428571429,9.742857142857144,12.885714285714286,4.4,8.8,68.37142857142858,1.3247142857142855,100.0,5.3585714285714285,0.0,23.8,185.5142857142857,1005.7857142857144,73.39999999999999,32.357142857142854,504
8.62857142857143,2.085714285714286,5.628571428571428,7.428571428571429,-1.557142857142857,3.0142857142857147,84.3,0.3809999999999999,71.42857142857143,6.548571428571429,0.0,32.128571428571426,237.4142857142857,1025.6857142857143,49.471428571428575,12.814285714285717,621
11.0,4.285714285714286,7.271428571428571,9.614285714285714,2.2857142857142856,5.428571428571429,85.14285714285714,0.1312857142857142,71.42857142857143,3.5728571428571425,0.0,20.11428571428572,96.44285714285716,1012.7571428571428,74.07142857142857,8.742857142857144,488
9.8,3.6142857142857134,6.485714285714286,9.671428571428573,1.9,5.214285714285714,87.47142857142856,0.5104285714285715,85.71428571428571,7.738571428571428,0.0,23.65714285714285,229.77142857142857,1018.9142857142856,58.18571428571429,12.957142857142856,557
6.4,1.6428571428571428,4.2,3.8428571428571434,-2.1,1.0857142857142856,85.42857142857143,4.630857142857143,85.71428571428571,10.714285714285714,0.0,32.67142857142857,214.1142857142857,1018.9285714285714,58.74285714285714,12.542857142857144,970
17.642857142857142,8.614285714285714,13.385714285714286,17.642857142857142,6.842857142857143,13.0,69.8,1.8132857142857144,57.142857142857146,3.571428571428572,0.0,26.757142857142856,263.12857142857143,1016.2571428571428,49.2,13.12857142857143,447
6.6000000000000005,1.1714285714285713,3.985714285714285,5.714285714285714,-0.4142857142857142,2.8000000000000003,90.64285714285714,1.9172857142857145,100.0,11.905714285714286,0.0,13.05714285714286,254.4142857142857,1003.9857142857144,53.4,10.257142857142856,510
6.328571428571428,1.4428571428571428,4.057142857142857,4.5,-3.0,0.5857142857142857,83.61428571428571,0.4925714285714285,100.0,5.952857142857143,0.0,30.3,265.9142857142857,1016.1,61.05714285714286,18.071428571428573,672
17.54285714285714,8.72857142857143,13.028571428571428,17.54285714285714,8.242857142857142,12.9,82.61428571428571,3.765,100.0,5.952857142857143,0.0,21.842857142857145,248.8428571428572,1007.6428571428572,38.08571428571429,12.914285714285716,452
18.228571428571428,11.685714285714283,15.328571428571427,18.228571428571428,11.685714285714283,15.328571428571427,85.35714285714286,1.9984285714285712,100.0,8.332857142857142,0.0,17.257142857142856,206.42857142857144,1013.8714285714286,55.08571428571429,13.285714285714286,471
15.728571428571428,9.1,12.728571428571428,15.728571428571428,8.785714285714286,12.671428571428573,82.64285714285714,3.716285714285714,100.0,10.714285714285714,0.0,21.885714285714283,171.08571428571426,1011.3285714285712,50.54285714285714,11.914285714285716,452
18.414285714285715,12.585714285714284,15.285714285714286,18.414285714285715,12.314285714285717,15.257142857142856,78.02857142857144,0.4207142857142857,42.85714285714285,2.381428571428572,0.0,18.557142857142857,117.5,1021.342857142857,78.47142857142856,19.057142857142857,590
21.714285714285715,14.914285714285716,17.857142857142858,21.714285714285715,14.914285714285716,17.857142857142858,82.14285714285714,1.1795714285714285,71.42857142857143,6.547142857142857,0.0,15.314285714285717,120.2,1016.3285714285714,65.05714285714285,10.542857142857144,385
6.814285714285715,3.057142857142857,4.771428571428571,4.357142857142857,-0.7142857142857143,1.6857142857142855,84.48571428571428,0.0954285714285714,57.142857142857146,3.5728571428571425,0.0,22.714285714285715,260.18571428571425,1027.7428571428572,86.58571428571429,12.7,586
7.285714285714286,0.4285714285714285,3.7,6.171428571428571,-1.8142857142857145,2.0571428571428574,93.82857142857142,1.2115714285714283,71.42857142857143,7.144285714285715,0.0,20.17142857142857,218.9857142857143,998.4571428571428,54.8,10.885714285714286,561
11.94285714285714,6.642857142857143,9.271428571428572,11.185714285714283,4.2,7.457142857142857,83.24285714285715,7.097142857142857,100.0,13.691428571428572,0.0,35.971428571428575,218.02857142857144,994.9857142857144,48.24285714285714,13.12857142857143,478
13.8,5.271428571428571,9.714285714285714,13.614285714285716,3.8142857142857145,8.857142857142858,81.04285714285713,2.503285714285714,100.0,8.332857142857142,0.0,22.442857142857143,156.1,1006.2,54.614285714285714,11.228571428571428,477
17.2,11.5,14.3,17.2,10.928571428571429,14.228571428571428,73.64285714285714,0.4667142857142857,85.71428571428571,5.357142857142857,0.0,29.9,259.6714285714285,1012.2571428571428,73.47142857142856,34.214285714285715,508
10.671428571428573,3.0285714285714285,7.0,9.185714285714283,-0.557142857142857,4.842857142857143,68.9,0.2651428571428571,71.42857142857143,3.5728571428571425,0.0,24.014285714285712,213.6142857142857,1013.2571428571428,64.22857142857143,24.12857142857143,575
5.714285714285714,2.8428571428571425,4.5285714285714285,3.2857142857142856,-1.3714285714285714,0.8857142857142858,80.0,0.1928571428571428,71.42857142857143,4.167142857142857,0.0,29.6,112.35714285714286,1010.4714285714286,92.44285714285716,13.071428571428571,611
18.32857142857143,10.5,14.37142857142857,18.32857142857143,10.37142857142857,14.37142857142857,80.48571428571428,0.5359999999999999,28.571428571428573,2.38,0.0,18.885714285714283,163.29999999999998,1014.342857142857,62.82857142857142,10.142857142857142,521
11.928571428571429,6.1000000000000005,9.185714285714283,11.05714285714286,3.442857142857143,7.471428571428571,76.21428571428571,0.1641428571428571,71.42857142857143,4.167142857142857,0.0,31.085714285714285,215.87142857142857,1014.1857142857144,47.68571428571429,12.828571428571427,596
8.371428571428572,3.9,6.171428571428572,7.357142857142857,0.6285714285714287,3.742857142857143,89.52857142857144,1.8265714285714283,100.0,11.308571428571428,0.0,42.6,263.7857142857143,1013.0,56.72857142857144,11.314285714285717,707
9.328571428571427,4.457142857142857,6.657142857142857,8.285714285714286,0.9428571428571428,4.485714285714286,81.68571428571428,0.7428571428571428,85.71428571428571,5.357142857142857,0.0,23.885714285714283,237.28571428571428,999.8,70.08571428571429,22.75714285714286,631
15.342857142857142,8.071428571428571,12.414285714285716,15.342857142857142,6.6571428571428575,12.171428571428573,85.44285714285715,1.2851428571428571,100.0,8.331428571428571,0.0,25.61428571428571,222.8428571428572,1015.0857142857144,70.81428571428572,11.814285714285717,522
16.214285714285715,9.4,12.842857142857143,16.214285714285715,8.942857142857143,12.742857142857144,78.57142857142857,4.5125714285714285,100.0,14.882857142857144,0.0,22.314285714285717,204.05714285714288,1005.3571428571428,71.35714285714286,9.928571428571429,494
18.0,9.4,13.957142857142856,18.0,9.028571428571428,13.928571428571429,77.42857142857143,1.9141428571428571,85.71428571428571,7.738571428571428,0.0,20.82857142857143,257.1714285714285,1010.7428571428572,48.10000000000001,15.785714285714286,469
8.428571428571429,3.157142857142857,6.085714285714286,6.1571428571428575,-0.6142857142857141,3.185714285714286,81.67142857142858,0.9877142857142855,71.42857142857143,6.547142857142857,0.0,32.81428571428571,276.31428571428575,1020.7714285714284,64.24285714285715,16.614285714285714,592
5.0,-0.3000000000000001,2.1714285714285717,1.5285714285714285,-5.1000000000000005,-2.2285714285714286,81.88571428571429,2.152285714285714,85.71428571428571,11.905714285714286,1.65,34.98571428571429,286.07142857142856,1002.9857142857144,62.385714285714286,11.257142857142856,659
14.62857142857143,7.828571428571429,11.257142857142856,14.62857142857143,6.057142857142857,10.8,72.61428571428571,1.3067142857142855,57.142857142857146,4.167142857142857,0.0,23.27142857142857,147.72857142857143,1016.5714285714286,65.44285714285715,20.514285714285712,533
14.571428571428571,6.071428571428571,10.37142857142857,14.242857142857144,4.785714285714286,9.614285714285714,75.84285714285714,0.0684285714285714,28.571428571428573,1.7857142857142858,0.0,20.714285714285715,239.42857142857144,1020.5142857142856,45.85714285714285,11.87142857142857,483
17.5,8.142857142857142,13.171428571428573,17.5,7.014285714285713,12.87142857142857,70.75714285714285,0.3222857142857142,57.142857142857146,5.951428571428571,0.0,27.014285714285712,244.3,1017.6714285714288,36.385714285714286,12.55714285714286,465
9.142857142857142,5.471428571428571,7.5,8.27142857142857,3.242857142857143,5.671428571428572,77.62857142857142,0.9792857142857144,71.42857142857143,3.5728571428571425,0.0,19.142857142857142,216.54285714285717,1017.0571428571428,81.47142857142856,22.97142857142857,539
13.87142857142857,7.471428571428571,10.6,13.87142857142857,5.628571428571428,9.757142857142856,80.10000000000001,3.154142857142857,85.71428571428571,8.927142857142858,0.0,23.428571428571427,94.55714285714284,1015.1,62.15714285714286,11.085714285714284,476
17.657142857142855,12.757142857142856,15.1,17.657142857142855,12.757142857142856,15.1,75.47142857142856,0.7734285714285714,42.85714285714285,2.381428571428572,0.0,18.77142857142857,66.18571428571428,1017.6285714285714,89.10000000000001,20.071428571428573,548
18.357142857142858,13.228571428571428,15.585714285714287,18.357142857142858,13.228571428571428,15.585714285714287,79.41428571428571,0.7411428571428571,28.571428571428573,1.1914285714285715,0.0,19.24285714285714,120.21428571428572,1018.4,64.27142857142857,14.514285714285714,558
8.471428571428572,3.557142857142857,6.042857142857143,7.6,1.6428571428571428,4.828571428571428,89.87142857142858,0.4077142857142857,85.71428571428571,4.168571428571428,0.0,16.8,201.72857142857143,1012.7285714285716,62.971428571428575,11.94285714285714,706
16.8,10.071428571428571,13.114285714285714,16.8,9.94285714285714,13.114285714285714,82.85714285714286,0.7225714285714285,85.71428571428571,5.951428571428571,0.0,22.7,271.4428571428571,1012.0,67.64285714285714,14.55714285714286,486
14.028571428571428,9.328571428571427,11.742857142857144,14.028571428571428,8.214285714285714,11.585714285714284,75.5,0.4804285714285714,71.42857142857143,4.167142857142857,0.0,24.557142857142857,136.62857142857143,1016.6285714285714,74.68571428571428,11.257142857142856,528
18.8,10.7,14.985714285714286,18.8,10.62857142857143,14.971428571428572,81.18571428571428,0.3775714285714285,28.571428571428573,1.7857142857142858,0.0,17.342857142857145,95.04285714285712,1015.0142857142856,71.21428571428571,12.1,558
7.357142857142857,3.2,5.614285714285714,5.442857142857143,-0.2285714285714285,2.7,83.24285714285715,0.1504285714285714,42.85714285714285,4.167142857142857,0.0,25.428571428571427,277.75714285714287,1029.5285714285717,62.54285714285714,12.242857142857144,612
12.471428571428572,3.057142857142857,7.857142857142857,12.357142857142858,0.7285714285714286,6.842857142857143,73.95714285714287,0.0797142857142857,28.571428571428573,1.1914285714285715,0.0,21.342857142857145,261.18571428571425,1028.6571428571428,45.385714285714286,14.385714285714286,548
16.02857142857143,7.828571428571428,11.914285714285716,16.02857142857143,7.328571428571428,11.6,79.85714285714286,0.3855714285714285,71.42857142857143,7.738571428571428,0.0,26.842857142857145,209.7428571428572,1009.3714285714286,47.957142857142856,11.414285714285716,527
17.12857142857143,8.0,12.514285714285714,17.12857142857143,7.5,12.385714285714286,84.31428571428572,1.0837142857142856,71.42857142857143,4.168571428571428,0.0,13.271428571428572,145.21428571428572,1020.3285714285714,51.04285714285714,9.714285714285714,487
12.571428571428571,5.728571428571429,9.085714285714284,12.571428571428571,3.271428571428572,7.642857142857143,77.32857142857142,0.4382857142857143,71.42857142857143,3.5728571428571425,0.0,23.61428571428572,186.3142857142857,1015.4142857142856,57.12857142857143,12.028571428571428,572
7.571428571428571,2.3285714285714287,4.7,4.585714285714286,-2.571428571428572,0.5285714285714286,78.57142857142857,2.301142857142857,100.0,5.952857142857143,0.0,34.857142857142854,259.85714285714283,1000.5428571428572,73.02857142857142,26.97142857142857,658
16.8,8.785714285714286,12.485714285714286,16.8,8.257142857142856,12.385714285714286,75.68571428571428,0.0218571428571428,14.285714285714286,0.5957142857142858,0.0,23.314285714285717,109.15714285714286,1021.6142857142858,57.9,17.12857142857143,559
19.514285714285712,13.771428571428572,16.614285714285714,19.514285714285712,13.771428571428572,16.614285714285714,76.04285714285713,2.115428571428571,71.42857142857143,4.167142857142857,0.0,26.285714285714285,190.12857142857143,1012.8142857142856,75.04285714285713,22.814285714285717,502
8.957142857142857,0.9857142857142858,5.014285714285714,7.542857142857143,-1.414285714285714,2.771428571428572,82.89999999999999,3.2105714285714284,85.71428571428571,8.334285714285715,0.1142857142857143,22.942857142857143,187.05714285714288,1009.9714285714286,48.62857142857143,10.885714285714286,514
3.8,-0.7857142857142857,1.8142857142857145,2.6714285714285717,-2.8285714285714283,0.2571428571428571,85.24285714285715,0.0855714285714285,71.42857142857143,2.9785714285714286,0.0,12.571428571428571,139.91428571428574,1036.242857142857,81.01428571428572,8.071428571428571,543
9.728571428571428,5.642857142857143,7.542857142857143,9.114285714285714,2.914285714285714,5.585714285714286,82.72857142857143,1.6215714285714289,71.42857142857143,4.761428571428572,0.0,28.785714285714285,206.08571428571423,1004.0428571428572,66.91428571428571,11.842857142857143,641
6.771428571428571,0.6857142857142857,3.685714285714286,5.242857142857143,-3.1,0.6285714285714287,80.3,0.6305714285714286,57.142857142857146,4.1657142857142855,0.0,25.1,240.67142857142855,1012.0571428571428,61.6,12.428571428571429,700
10.2,7.257142857142857,8.6,9.6,4.757142857142857,7.185714285714285,90.58571428571427,1.8238571428571428,85.71428571428571,5.357142857142857,0.0,21.7,143.2,1004.157142857143,89.11428571428571,7.685714285714285,581
8.714285714285714,3.928571428571429,6.357142857142857,8.142857142857142,2.1,5.114285714285714,95.27142857142856,2.6394285714285712,85.71428571428571,9.522857142857143,0.0,14.457142857142856,194.2,1013.6,66.12857142857142,12.228571428571428,486
8.871428571428572,2.757142857142857,5.728571428571429,7.571428571428571,-0.2714285714285714,3.5142857142857147,77.98571428571428,0.2675714285714286,42.85714285714285,1.7871428571428571,0.0,22.0,200.2428571428572,1014.9,75.37142857142858,19.1,746
7.357142857142857,1.0857142857142856,4.128571428571428,5.842857142857143,-1.9,1.1285714285714286,84.47142857142856,1.8224285714285715,85.71428571428571,4.762857142857143,0.0,32.042857142857144,228.02857142857144,1017.1285714285714,70.95714285714286,11.214285714285714,661
7.285714285714286,0.9285714285714286,3.8,5.028571428571429,-1.8142857142857145,1.4,83.22857142857143,0.3552857142857143,100.0,8.332857142857142,0.0,24.942857142857143,279.15714285714284,1028.4,62.1,11.4,586
16.22857142857143,9.857142857142858,12.528571428571428,16.22857142857143,9.2,12.4,82.25714285714285,5.316428571428571,100.0,10.715714285714286,0.0,18.442857142857143,242.42857142857144,1007.0142857142856,53.957142857142856,10.9,434
14.257142857142856,6.857142857142857,10.028571428571428,14.257142857142856,5.528571428571428,9.342857142857143,84.02857142857144,0.6642857142857144,85.71428571428571,5.951428571428571,0.0,20.7,169.28571428571428,1000.5428571428572,61.25714285714286,11.028571428571428,571
5.985714285714286,2.4285714285714284,3.8857142857142857,3.871428571428571,-1.8714285714285717,0.7285714285714285,88.2,1.7315714285714283,100.0,5.952857142857143,1.0,30.085714285714285,191.77142857142857,1018.6,77.82857142857142,9.185714285714283,631
8.085714285714285,2.942857142857143,5.971428571428571,6.614285714285714,0.0857142857142857,3.7,80.15714285714286,0.1544285714285714,71.42857142857143,4.168571428571428,0.0714285714285714,27.31428571428572,273.0571428571429,1034.6571428571428,68.08571428571429,12.87142857142857,569
13.042857142857144,6.771428571428571,9.428571428571429,13.042857142857144,4.142857142857143,8.371428571428572,84.67142857142858,2.241,71.42857142857143,3.5728571428571425,0.0,29.24285714285714,195.27142857142852,996.8428571428572,80.24285714285713,23.24285714285714,657
20.17142857142857,15.357142857142858,17.47142857142857,20.17142857142857,15.357142857142858,17.47142857142857,88.05714285714285,0.3275714285714285,71.42857142857143,3.5728571428571425,0.0,18.7,40.17142857142857,1015.1285714285714,83.11428571428571,8.242857142857144,567
5.414285714285714,0.9142857142857144,3.314285714285714,3.628571428571429,-2.157142857142857,0.7999999999999999,86.89999999999999,1.0487142857142857,85.71428571428571,5.357142857142857,1.0,21.77142857142857,242.07142857142856,1014.4571428571428,64.15714285714286,12.542857142857144,579
11.714285714285714,4.4,8.4,10.857142857142858,1.4142857142857144,6.714285714285714,75.74285714285715,0.1828571428571428,71.42857142857143,4.761428571428572,0.0857142857142857,34.18571428571429,276.4428571428571,1023.1142857142858,47.2,13.885714285714286,503
3.9,-1.6714285714285713,1.3857142857142857,0.1999999999999998,-6.214285714285714,-2.814285714285714,78.89999999999999,1.5964285714285715,100.0,10.118571428571428,1.1285714285714286,25.65714285714285,189.1142857142857,1010.4,53.457142857142856,13.471428571428572,492
14.400000000000002,7.957142857142857,11.05714285714286,14.400000000000002,6.042857142857144,10.271428571428572,72.38571428571429,1.0027142857142857,85.71428571428571,4.762857142857143,0.0,33.142857142857146,254.3857142857143,1007.842857142857,53.24285714285714,39.57142857142857,556
13.085714285714284,6.628571428571428,9.528571428571428,13.085714285714284,5.314285714285715,8.828571428571427,80.24285714285715,0.0,0.0,0.0,0.0,19.82857142857143,87.07142857142857,1017.9,75.5,6.914285714285714,499
6.042857142857143,1.4857142857142858,3.7,4.2,-2.2142857142857144,1.342857142857143,87.68571428571428,1.4320000000000002,85.71428571428571,8.332857142857144,0.0857142857142857,18.485714285714288,194.1142857142857,1001.5142857142856,67.32857142857144,9.0,557
17.0,9.4,13.642857142857142,17.0,9.157142857142857,13.571428571428571,80.48571428571428,1.9055714285714287,71.42857142857143,5.358571428571429,0.0,14.085714285714284,163.42857142857142,1019.2142857142856,53.85714285714285,11.828571428571427,468
18.3,10.171428571428573,14.014285714285714,18.3,9.657142857142857,13.94285714285714,76.48571428571428,0.5024285714285714,57.142857142857146,3.571428571428572,0.0,14.571428571428571,216.57142857142856,1021.8571428571428,62.07142857142857,10.457142857142856,510
13.885714285714286,5.557142857142857,9.828571428571427,13.885714285714286,3.357142857142857,9.114285714285714,81.18571428571428,3.9164285714285714,100.0,13.691428571428572,0.0,22.214285714285715,236.5,1008.0285714285714,70.98571428571428,11.828571428571427,490
15.957142857142856,11.842857142857143,13.742857142857144,15.957142857142856,11.842857142857143,13.742857142857144,87.04285714285713,11.767,100.0,10.714285714285714,0.0,23.67142857142857,137.21428571428572,1004.4571428571428,69.98571428571428,10.471428571428572,470
20.22857142857143,10.485714285714286,15.471428571428572,20.22857142857143,9.857142857142858,15.400000000000002,72.54285714285713,0.4477142857142857,42.85714285714285,2.975714285714285,0.0,27.714285714285715,212.78571428571428,1015.8714285714284,55.92857142857143,17.62857142857143,555
5.528571428571429,2.314285714285714,3.7285714285714286,4.185714285714286,-1.7,1.1285714285714286,89.37142857142858,5.597,100.0,13.691428571428572,0.0,23.25714285714286,143.72857142857143,998.7,83.14285714285714,8.857142857142858,622
7.1571428571428575,2.2857142857142856,4.957142857142857,6.442857142857143,0.2285714285714286,3.742857142857143,86.71428571428571,0.0114285714285714,14.285714285714286,0.5957142857142858,0.0,12.614285714285714,268.3428571428572,1035.0285714285717,61.85714285714285,14.257142857142856,804
8.114285714285714,5.685714285714285,6.642857142857143,6.957142857142857,3.085714285714286,4.685714285714285,99.22857142857144,2.093285714285714,100.0,10.712857142857144,0.0,15.485714285714286,105.95714285714288,1011.5714285714286,95.12857142857142,1.7857142857142858,491
8.757142857142856,3.6571428571428575,6.242857142857143,7.557142857142857,1.042857142857143,4.214285714285714,87.07142857142857,2.369428571428571,100.0,13.691428571428572,0.0428571428571428,26.042857142857144,168.45714285714286,1005.7571428571428,63.957142857142856,11.142857142857142,516
6.871428571428572,1.5571428571428572,4.471428571428572,5.857142857142857,-0.1571428571428571,3.0285714285714285,92.41428571428573,1.9538571428571427,71.42857142857143,7.738571428571428,0.0,18.442857142857143,163.87142857142857,1000.1428571428572,70.64285714285714,8.657142857142857,541
17.0,11.042857142857144,13.885714285714286,17.0,10.971428571428572,13.885714285714286,75.22857142857143,0.7214285714285714,100.0,6.547142857142857,0.0,28.842857142857145,213.6,997.9,77.11428571428571,30.1,568
20.15714285714285,11.685714285714283,16.514285714285712,20.15714285714285,11.685714285714283,16.514285714285712,81.41428571428571,1.5347142857142857,100.0,9.525714285714288,0.0,13.05714285714286,180.4,1022.9285714285714,63.871428571428574,10.671428571428573,483
11.37142857142857,5.485714285714286,8.471428571428572,11.1,3.914285714285714,7.571428571428571,80.42857142857143,0.2068571428571428,85.71428571428571,3.5742857142857143,0.0,14.828571428571427,245.0142857142857,1020.9571428571428,68.0,19.37142857142857,549
6.042857142857143,1.9285714285714288,3.7857142857142856,4.128571428571428,-3.3714285714285714,0.0857142857142856,83.7,2.7847142857142857,85.71428571428571,4.762857142857143,0.2,31.571428571428573,147.68571428571428,1006.0857142857144,95.02857142857144,10.414285714285716,784
17.5,10.314285714285717,13.9,17.5,9.857142857142858,13.842857142857143,88.07142857142857,6.739571428571429,100.0,11.31,0.0,26.5,218.0142857142857,1008.6428571428572,57.5,11.5,496
